WORD,FREQUENCY,LOCATION?,INDIGENOUS PEOPLE NAME?,ANTHROPOLOGICAL/ARCHAEOLOGICAL TERM?,NON-INDIGENOUS PEOPLE NAME?
Acequia,9,1,0,0,0
Acuña,1,1,0,0,0
African,1,0,0,0,1
Alamo,4,1,0,0,0
Alazan,1,1,0,0,0
Alto,2,1,0,0,0
America,136,1,0,0,0
Angleton,1,1,0,0,0
Antonio,133,1,0,0,0
Apalachee,1,1,0,0,0
Aransas,1,1,0,0,0
Archaic,35,0,0,1,0
Arocha,1,1,0,0,0
Aztalan,2,1,0,0,0
Balcones,1,1,0,0,0
Cabras,12,1,0,0,0
Caddo,106,0,1,0,0
Cahokia,7,1,1,1,0
Canyon,17,1,0,0,0
Canyonlands,29,1,0,0,0
Chaco,8,1,0,1,0
Clovis,18,0,0,1,0
Colorado,29,1,0,0,0
Comal,11,1,0,0,0
Comanche,2,1,0,0,0
Concho,1,1,0,0,0
Creek,52,1,0,0,0
Dakota,2,1,0,0,0
Holocene,6,0,0,1,0
Hopewell,7,0,0,1,0
Hunter-gatherer-fisher,21,0,0,1,0
Hunter-Gatherers,5,0,0,1,0
Identity,22,0,0,1,0
Indian,1,0,0,1,0
Indigenous,4,0,0,1,0
Lithic,1,0,0,1,0
Medina,24,1,0,0,0
Medio,3,1,0,0,0
Mesa,95,1,0,0,0
Mexican,2,1,0,0,1
Midwest,25,1,0,0,0
Mission,37,1,0,0,0
Mississippi,39,1,0,0,0
Mississippian,17,0,1,1,0
Moccasin,3,1,0,0,0
Mound,14,1,0,0,0
Mountains,2,1,0,0,0
Nebraska,3,1,0,0,0
Neolithic,45,0,0,1,0
Newt,6,1,0,0,0
North,101,1,0,0,0
Northeast,26,1,0,0,0
Northeastern,23,1,0,0,0
Northern,9,1,0,0,0
Northwest,12,1,0,0,0
Nueces,4,1,0,0,0
Nuestra,2,1,0,0,0
Ohio,7,1,0,1,0
Oneota,25,0,1,1,0
Oregon,8,1,0,0,0
Paleo-Indian,1,0,1,1,0
Paleoarchaic,3,0,0,1,0
Paleoindian,11,0,1,1,0
Paso,10,1,0,0,0
Pecos,30,1,0,0,0
Pre-Clovis,1,0,0,1,0
Prehistoric,91,0,0,1,0
Protohistoric,21,0,0,1,0
Rancho,12,1,0,0,0
South,11,1,0,0,0
South-central,103,1,0,0,0
Southeast,7,1,0,0,0
Southeastern,8,1,0,0,0
Southern,56,1,0,0,0
Southside,1,1,0,0,0
Southwest,156,1,0,0,0
Southwestern,1,1,0,0,0
Spanish,4,0,0,0,1
Texas,771,1,0,0,0
Upshur,1,1,0,0,0
Utah,45,1,0,0,0
Verde,99,1,0,0,0
Woodland,33,0,0,1,0
Wyoming,9,1,0,0,0
Yellowstone,2,1,0,0,0
